game_id,period,bet_type,week,team,line,odds,over_under,provider,updated,URL
966,Full Game,Total Points,16,,51.5,-110,Under,Consensus,2023-05-25 11:00:10,
967,Full Game,Moneyline,1,KC Chiefs,,-260,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867533
967,Full Game,Moneyline,1,Kansas City Chiefs,,-295,Home,FanDuel,2023-05-25 10:56:05,https://sportsbook.fanduel.com/football/nfl/32343729
967,Full Game,Moneyline,1,Kansas City Chiefs,,-285,Home,Caesars,2023-05-25 10:52:08,https://www.williamhill.com/us/nj/bet/football/6c2530fe-4794-4ae5-8406-e81618cbc125/_/
967,Full Game,Moneyline,1,Chiefs,,-286,Home,Consensus,2023-05-25 11:00:10,
967,Full Game,Moneyline,1,Kansas City Chiefs,,-290,Home,PointsBet,2023-05-25 10:59:22,https://nj.pointsbet.com/sports-event/OF-3041205251
967,Full Game,Moneyline,1,Kansas City Chiefs,,-300,Home,BetMGM,2023-05-25 10:59:16,https://sports.betmgm.com/en/sports/events/14277289
967,Full Game,Moneyline,1,DET Lions,,220,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867533
967,Full Game,Moneyline,1,Detroit Lions,,240,Away,FanDuel,2023-05-25 10:56:05,https://sportsbook.fanduel.com/football/nfl/32343729
967,Full Game,Moneyline,1,Detroit Lions,,228,Away,Caesars,2023-05-25 10:52:08,https://www.williamhill.com/us/nj/bet/football/6c2530fe-4794-4ae5-8406-e81618cbc125/_/
967,Full Game,Moneyline,1,Lions,,231,Away,Consensus,2023-05-25 11:00:10,
967,Full Game,Moneyline,1,Detroit Lions,,230,Away,PointsBet,2023-05-25 10:59:22,https://nj.pointsbet.com/sports-event/OF-3041205251
967,Full Game,Moneyline,1,Detroit Lions,,240,Away,BetMGM,2023-05-25 10:59:16,https://sports.betmgm.com/en/sports/events/14277289
967,Full Game,Spread,1,KC Chiefs,-6.5,-120,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867533
967,Full Game,Spread,1,Kansas City Chiefs,-6.5,-115,Home,FanDuel,2023-05-25 10:56:05,https://sportsbook.fanduel.com/football/nfl/32343729
967,Full Game,Spread,1,Kansas City Chiefs,-7.0,-110,Home,Caesars,2023-05-25 10:52:08,https://www.williamhill.com/us/nj/bet/football/6c2530fe-4794-4ae5-8406-e81618cbc125/_/
967,Full Game,Spread,1,Chiefs,-6.5,-114,Home,Consensus,2023-05-25 11:00:10,
967,Full Game,Spread,1,Kansas City Chiefs,-6.5,-110,Home,PointsBet,2023-05-25 10:59:22,https://nj.pointsbet.com/sports-event/OF-3041205251
967,Full Game,Spread,1,"Kansas City Chiefs -6,5",-6.5,-110,Home,BetMGM,2023-05-25 10:59:16,https://sports.betmgm.com/en/sports/events/14277289
967,Full Game,Spread,1,Kansas City Chiefs -7,-7.0,-110,Home,BetMGM,2023-05-14 23:03:32,
967,Full Game,Spread,1,DET Lions,6.5,100,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867533
967,Full Game,Spread,1,Detroit Lions,6.5,-105,Away,FanDuel,2023-05-25 10:56:05,https://sportsbook.fanduel.com/football/nfl/32343729
967,Full Game,Spread,1,Detroit Lions,7.0,-110,Away,Caesars,2023-05-25 10:52:08,https://www.williamhill.com/us/nj/bet/football/6c2530fe-4794-4ae5-8406-e81618cbc125/_/
967,Full Game,Spread,1,Lions,6.5,-107,Away,Consensus,2023-05-25 11:00:10,
967,Full Game,Spread,1,Detroit Lions,6.5,-110,Away,PointsBet,2023-05-25 10:59:22,https://nj.pointsbet.com/sports-event/OF-3041205251
967,Full Game,Spread,1,"Detroit Lions +6,5",6.5,-110,Away,BetMGM,2023-05-25 10:59:16,https://sports.betmgm.com/en/sports/events/14277289
967,Full Game,Spread,1,Detroit Lions +7,7.0,-110,Away,BetMGM,2023-05-14 23:03:32,
967,Full Game,Total Points,1,Over,53.5,-110,Over,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867533
967,Full Game,Total Points,1,Over,53.5,-110,Over,FanDuel,2023-05-25 10:56:05,https://sportsbook.fanduel.com/football/nfl/32343729
967,Full Game,Total Points,1,Over,54.0,-110,Over,Caesars,2023-05-25 10:52:08,https://www.williamhill.com/us/nj/bet/football/6c2530fe-4794-4ae5-8406-e81618cbc125/_/
967,Full Game,Total Points,1,,53.5,-110,Over,Consensus,2023-05-25 11:00:10,
967,Full Game,Total Points,1,Over,54.0,-110,Over,PointsBet,2023-05-25 10:59:22,https://nj.pointsbet.com/sports-event/OF-3041205251
967,Full Game,Total Points,1,"Over 53,5",53.5,-110,Over,BetMGM,2023-05-25 10:59:16,https://sports.betmgm.com/en/sports/events/14277289
967,Full Game,Total Points,1,"Over 54,5",54.5,-105,Over,BetMGM,2023-05-14 23:04:12,
967,Full Game,Total Points,1,Under,53.5,-110,Under,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867533
967,Full Game,Total Points,1,Under,53.5,-110,Under,FanDuel,2023-05-25 10:56:05,https://sportsbook.fanduel.com/football/nfl/32343729
967,Full Game,Total Points,1,Under,54.0,-110,Under,Caesars,2023-05-25 10:52:08,https://www.williamhill.com/us/nj/bet/football/6c2530fe-4794-4ae5-8406-e81618cbc125/_/
967,Full Game,Total Points,1,,53.5,-110,Under,Consensus,2023-05-25 11:00:10,
967,Full Game,Total Points,1,Under,54.0,-110,Under,PointsBet,2023-05-25 10:59:22,https://nj.pointsbet.com/sports-event/OF-3041205251
967,Full Game,Total Points,1,"Under 53,5",53.5,-110,Under,BetMGM,2023-05-25 10:59:16,https://sports.betmgm.com/en/sports/events/14277289
967,Full Game,Total Points,1,"Under 54,5",54.5,-115,Under,BetMGM,2023-05-14 23:04:12,
968,Full Game,Moneyline,1,NY Jets,,100,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867366
968,Full Game,Moneyline,1,New York Jets,,112,Home,FanDuel,2023-05-25 10:56:05,https://sportsbook.fanduel.com/football/nfl/32343946
968,Full Game,Moneyline,1,New York Jets,,105,Home,Caesars,2023-05-25 10:52:08,https://www.williamhill.com/us/nj/bet/football/f8855113-c665-4642-af9c-adc37b41ebd4/_/
968,Full Game,Moneyline,1,Jets,,104,Home,Consensus,2023-05-25 11:00:09,
968,Full Game,Moneyline,1,New York Jets,,105,Home,PointsBet,2023-05-25 10:59:23,https://nj.pointsbet.com/sports-event/OF-3041205261
968,Full Game,Moneyline,1,New York Jets,,100,Home,BetMGM,2023-05-25 10:59:16,https://sports.betmgm.com/en/sports/events/14277292
968,Full Game,Moneyline,1,BUF Bills,,-120,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867366
968,Full Game,Moneyline,1,Buffalo Bills,,-132,Away,FanDuel,2023-05-25 10:56:05,https://sportsbook.fanduel.com/football/nfl/32343946
968,Full Game,Moneyline,1,Buffalo Bills,,-125,Away,Caesars,2023-05-25 10:52:08,https://www.williamhill.com/us/nj/bet/football/f8855113-c665-4642-af9c-adc37b41ebd4/_/
968,Full Game,Moneyline,1,Bills,,-125,Away,Consensus,2023-05-25 11:00:09,
968,Full Game,Moneyline,1,Buffalo Bills,,-125,Away,PointsBet,2023-05-25 10:59:23,https://nj.pointsbet.com/sports-event/OF-3041205261
968,Full Game,Moneyline,1,Buffalo Bills,,-120,Away,BetMGM,2023-05-25 10:59:16,https://sports.betmgm.com/en/sports/events/14277292
968,Full Game,Spread,1,NY Jets,1.5,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867366
968,Full Game,Spread,1,New York Jets,2.0,-110,Home,FanDuel,2023-05-25 10:56:05,https://sportsbook.fanduel.com/football/nfl/32343946
968,Full Game,Spread,1,New York Jets,1.0,-110,Home,Caesars,2023-05-25 10:52:08,https://www.williamhill.com/us/nj/bet/football/f8855113-c665-4642-af9c-adc37b41ebd4/_/
968,Full Game,Spread,1,Jets,1.5,-110,Home,Consensus,2023-05-25 11:00:09,
968,Full Game,Spread,1,New York Jets,1.5,-110,Home,PointsBet,2023-05-25 10:59:23,https://nj.pointsbet.com/sports-event/OF-3041205261
968,Full Game,Spread,1,"New York Jets +1,5",1.5,-110,Home,BetMGM,2023-05-25 10:59:16,https://sports.betmgm.com/en/sports/events/14277292
968,Full Game,Spread,1,BUF Bills,-1.5,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867366
968,Full Game,Spread,1,Buffalo Bills,-2.0,-110,Away,FanDuel,2023-05-25 10:56:05,https://sportsbook.fanduel.com/football/nfl/32343946
968,Full Game,Spread,1,Buffalo Bills,-1.0,-110,Away,Caesars,2023-05-25 10:52:08,https://www.williamhill.com/us/nj/bet/football/f8855113-c665-4642-af9c-adc37b41ebd4/_/
968,Full Game,Spread,1,Bills,-1.5,-110,Away,Consensus,2023-05-25 11:00:09,
968,Full Game,Spread,1,Buffalo Bills,-1.5,-110,Away,PointsBet,2023-05-25 10:59:23,https://nj.pointsbet.com/sports-event/OF-3041205261
968,Full Game,Spread,1,"Buffalo Bills -1,5",-1.5,-110,Away,BetMGM,2023-05-25 10:59:16,https://sports.betmgm.com/en/sports/events/14277292
968,Full Game,Total Points,1,Over,48.0,-110,Over,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867366
968,Full Game,Total Points,1,Over,47.0,-110,Over,FanDuel,2023-05-25 10:56:05,https://sportsbook.fanduel.com/football/nfl/32343946
968,Full Game,Total Points,1,Over,47.0,-110,Over,Caesars,2023-05-25 10:52:08,https://www.williamhill.com/us/nj/bet/football/f8855113-c665-4642-af9c-adc37b41ebd4/_/
968,Full Game,Total Points,1,,47.0,-110,Over,Consensus,2023-05-25 11:00:09,
968,Full Game,Total Points,1,Over,47.0,-110,Over,PointsBet,2023-05-25 10:59:23,https://nj.pointsbet.com/sports-event/OF-3041205261
968,Full Game,Total Points,1,"Over 47,5",47.5,-110,Over,BetMGM,2023-05-25 10:59:16,https://sports.betmgm.com/en/sports/events/14277292
968,Full Game,Total Points,1,Under,48.0,-110,Under,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867366
968,Full Game,Total Points,1,Under,47.0,-110,Under,FanDuel,2023-05-25 10:56:05,https://sportsbook.fanduel.com/football/nfl/32343946
968,Full Game,Total Points,1,Under,47.0,-110,Under,Caesars,2023-05-25 10:52:08,https://www.williamhill.com/us/nj/bet/football/f8855113-c665-4642-af9c-adc37b41ebd4/_/
968,Full Game,Total Points,1,,47.0,-110,Under,Consensus,2023-05-25 11:00:09,
968,Full Game,Total Points,1,Under,47.0,-110,Under,PointsBet,2023-05-25 10:59:23,https://nj.pointsbet.com/sports-event/OF-3041205261
968,Full Game,Total Points,1,"Under 47,5",47.5,-110,Under,BetMGM,2023-05-25 10:59:16,https://sports.betmgm.com/en/sports/events/14277292
969,Full Game,Moneyline,11,KC Chiefs,,-155,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867509
969,Full Game,Moneyline,11,Kansas City Chiefs,,-186,Home,FanDuel,2023-05-25 10:56:05,https://sportsbook.fanduel.com/football/nfl/32344847
969,Full Game,Moneyline,11,Chiefs,,-171,Home,Consensus,2023-05-25 11:00:09,
969,Full Game,Moneyline,11,PHI Eagles,,135,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867509
969,Full Game,Moneyline,11,Philadelphia Eagles,,156,Away,FanDuel,2023-05-25 10:56:05,https://sportsbook.fanduel.com/football/nfl/32344847
969,Full Game,Moneyline,11,Eagles,,145,Away,Consensus,2023-05-25 11:00:09,
969,Full Game,Spread,11,KC Chiefs,-3.0,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867509
969,Full Game,Spread,11,Kansas City Chiefs,-3.5,-110,Home,FanDuel,2023-05-25 10:56:05,https://sportsbook.fanduel.com/football/nfl/32344847
969,Full Game,Spread,11,Kansas City Chiefs,-3.5,-110,Home,Caesars,2023-05-25 10:52:08,https://www.williamhill.com/us/nj/bet/football/73a3d122-54e2-4675-b7cc-d315b05bd628/_/
969,Full Game,Spread,11,Chiefs,-3.5,-110,Home,Consensus,2023-05-25 11:00:09,
969,Full Game,Spread,11,PHI Eagles,3.0,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867509
969,Full Game,Spread,11,Philadelphia Eagles,3.5,-110,Away,FanDuel,2023-05-25 10:56:05,https://sportsbook.fanduel.com/football/nfl/32344847
969,Full Game,Spread,11,Philadelphia Eagles,3.5,-110,Away,Caesars,2023-05-25 10:52:08,https://www.williamhill.com/us/nj/bet/football/73a3d122-54e2-4675-b7cc-d315b05bd628/_/
969,Full Game,Spread,11,Eagles,3.5,-110,Away,Consensus,2023-05-25 11:00:09,
969,Full Game,Total Points,11,Over,50.5,-110,Over,FanDuel,2023-05-25 10:56:05,https://sportsbook.fanduel.com/football/nfl/32344847
969,Full Game,Total Points,11,Over,50.5,-110,Over,Caesars,2023-05-25 10:52:08,https://www.williamhill.com/us/nj/bet/football/73a3d122-54e2-4675-b7cc-d315b05bd628/_/
969,Full Game,Total Points,11,,50.5,-110,Over,Consensus,2023-05-25 11:00:09,
969,Full Game,Total Points,11,Under,50.5,-110,Under,FanDuel,2023-05-25 10:56:05,https://sportsbook.fanduel.com/football/nfl/32344847
969,Full Game,Total Points,11,Under,50.5,-110,Under,Caesars,2023-05-25 10:52:08,https://www.williamhill.com/us/nj/bet/football/73a3d122-54e2-4675-b7cc-d315b05bd628/_/
969,Full Game,Total Points,11,,50.5,-110,Under,Consensus,2023-05-25 11:00:09,
970,Full Game,Moneyline,5,SF 49ers,,-125,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867496
970,Full Game,Moneyline,5,49ers,,-125,Home,Consensus,2023-05-25 11:00:09,
970,Full Game,Moneyline,5,DAL Cowboys,,105,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867496
970,Full Game,Moneyline,5,Cowboys,,105,Away,Consensus,2023-05-25 11:00:09,
970,Full Game,Spread,5,SF 49ers,-2.0,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867496
970,Full Game,Spread,5,San Francisco 49ers,-2.0,-110,Home,Caesars,2023-05-25 10:52:08,https://www.williamhill.com/us/nj/bet/football/088b6599-c9b0-42a8-8ca5-7666f7ce555a/_/
970,Full Game,Spread,5,49ers,-2.0,-110,Home,Consensus,2023-05-25 11:00:09,
970,Full Game,Spread,5,DAL Cowboys,2.0,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867496
970,Full Game,Spread,5,Dallas Cowboys,2.0,-110,Away,Caesars,2023-05-25 10:52:08,https://www.williamhill.com/us/nj/bet/football/088b6599-c9b0-42a8-8ca5-7666f7ce555a/_/
970,Full Game,Spread,5,Cowboys,2.0,-110,Away,Consensus,2023-05-25 11:00:09,
971,Full Game,Moneyline,5,MIA Dolphins,,-200,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867428
971,Full Game,Moneyline,5,Dolphins,,-200,Home,Consensus,2023-05-25 11:00:09,
971,Full Game,Moneyline,5,NY Giants,,170,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867428
971,Full Game,Moneyline,5,Giants,,170,Away,Consensus,2023-05-25 11:00:09,
971,Full Game,Spread,5,MIA Dolphins,-4.5,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867428
971,Full Game,Spread,5,Miami Dolphins,-5.0,-110,Home,Caesars,2023-05-25 10:52:08,https://www.williamhill.com/us/nj/bet/football/5ac18f01-9546-427e-8a68-e96251fe0e8b/_/
971,Full Game,Spread,5,Dolphins,-5.0,-110,Home,Consensus,2023-05-25 11:00:09,
971,Full Game,Spread,5,NY Giants,4.5,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867428
971,Full Game,Spread,5,New York Giants,5.0,-110,Away,Caesars,2023-05-25 10:52:08,https://www.williamhill.com/us/nj/bet/football/5ac18f01-9546-427e-8a68-e96251fe0e8b/_/
971,Full Game,Spread,5,Giants,5.0,-110,Away,Consensus,2023-05-25 11:00:09,
972,Full Game,Moneyline,5,PIT Steelers,,-105,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867346
972,Full Game,Moneyline,5,Steelers,,-105,Home,Consensus,2023-05-25 11:00:10,
972,Full Game,Moneyline,5,BAL Ravens,,-115,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867346
972,Full Game,Moneyline,5,Ravens,,-115,Away,Consensus,2023-05-25 11:00:10,
972,Full Game,Spread,5,PIT Steelers,1.0,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867346
972,Full Game,Spread,5,Pittsburgh Steelers,1.0,-110,Home,Caesars,2023-05-25 10:52:08,https://www.williamhill.com/us/nj/bet/football/08f55862-5e30-4698-8e7a-24f453b503c3/_/
972,Full Game,Spread,5,Steelers,1.0,-110,Home,Consensus,2023-05-25 11:00:10,
972,Full Game,Spread,5,BAL Ravens,-1.0,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867346
972,Full Game,Spread,5,Baltimore Ravens,-1.0,-110,Away,Caesars,2023-05-25 10:52:08,https://www.williamhill.com/us/nj/bet/football/08f55862-5e30-4698-8e7a-24f453b503c3/_/
972,Full Game,Spread,5,Ravens,-1.0,-110,Away,Consensus,2023-05-25 11:00:10,
973,Full Game,Moneyline,5,MIN Vikings,,160,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867498
973,Full Game,Moneyline,5,Vikings,,160,Home,Consensus,2023-05-25 11:00:10,
973,Full Game,Moneyline,5,KC Chiefs,,-190,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867498
973,Full Game,Moneyline,5,Chiefs,,-190,Away,Consensus,2023-05-25 11:00:10,
973,Full Game,Spread,5,MIN Vikings,4.0,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867498
973,Full Game,Spread,5,Minnesota Vikings,5.0,-110,Home,Caesars,2023-05-25 10:52:08,https://www.williamhill.com/us/nj/bet/football/181e215d-f861-4ca1-b986-974fdc060e41/_/
973,Full Game,Spread,5,Vikings,4.5,-110,Home,Consensus,2023-05-25 11:00:10,
973,Full Game,Spread,5,KC Chiefs,-4.0,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867498
973,Full Game,Spread,5,Kansas City Chiefs,-5.0,-110,Away,Caesars,2023-05-25 10:52:08,https://www.williamhill.com/us/nj/bet/football/181e215d-f861-4ca1-b986-974fdc060e41/_/
973,Full Game,Spread,5,Chiefs,-4.5,-110,Away,Consensus,2023-05-25 11:00:10,
974,Full Game,Moneyline,6,KC Chiefs,,-305,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867513
974,Full Game,Moneyline,6,Chiefs,,-305,Home,Consensus,2023-05-25 11:00:09,
974,Full Game,Moneyline,6,DEN Broncos,,255,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867513
974,Full Game,Moneyline,6,Broncos,,255,Away,Consensus,2023-05-25 11:00:09,
974,Full Game,Spread,6,KC Chiefs,-7.0,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867513
974,Full Game,Spread,6,Kansas City Chiefs,-7.5,-110,Home,Caesars,2023-05-25 10:52:08,https://www.williamhill.com/us/nj/bet/football/9d973288-f31d-4d0a-bed3-0bb032cfc1d3/_/
974,Full Game,Spread,6,Chiefs,-7.5,-110,Home,Consensus,2023-05-25 11:00:09,
974,Full Game,Spread,6,DEN Broncos,7.0,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867513
974,Full Game,Spread,6,Denver Broncos,7.5,-110,Away,Caesars,2023-05-25 10:52:08,https://www.williamhill.com/us/nj/bet/football/9d973288-f31d-4d0a-bed3-0bb032cfc1d3/_/
974,Full Game,Spread,6,Broncos,7.5,-110,Away,Consensus,2023-05-25 11:00:09,
975,Full Game,Moneyline,5,DET Lions,,-210,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867397
975,Full Game,Moneyline,5,Lions,,-210,Home,Consensus,2023-05-25 11:00:09,
975,Full Game,Moneyline,5,CAR Panthers,,180,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867397
975,Full Game,Moneyline,5,Panthers,,180,Away,Consensus,2023-05-25 11:00:09,
975,Full Game,Spread,5,DET Lions,-5.0,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867397
975,Full Game,Spread,5,Detroit Lions,-6.0,-110,Home,Caesars,2023-05-25 10:52:08,https://www.williamhill.com/us/nj/bet/football/547c73b3-a6bc-4680-9500-571fb17cd357/_/
975,Full Game,Spread,5,Lions,-5.5,-110,Home,Consensus,2023-05-25 11:00:09,
975,Full Game,Spread,5,CAR Panthers,5.0,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867397
975,Full Game,Spread,5,Carolina Panthers,6.0,-110,Away,Caesars,2023-05-25 10:52:08,https://www.williamhill.com/us/nj/bet/football/547c73b3-a6bc-4680-9500-571fb17cd357/_/
975,Full Game,Spread,5,Panthers,5.5,-110,Away,Consensus,2023-05-25 11:00:09,
976,Full Game,Moneyline,6,JAX Jaguars,,-260,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867537
976,Full Game,Moneyline,6,Jaguars,,-260,Home,Consensus,2023-05-25 11:00:09,
976,Full Game,Moneyline,6,IND Colts,,220,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867537
976,Full Game,Moneyline,6,Colts,,220,Away,Consensus,2023-05-25 11:00:09,
976,Full Game,Spread,6,JAX Jaguars,-6.5,-110,Home,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867537
976,Full Game,Spread,6,Jacksonville Jaguars,-6.0,-110,Home,Caesars,2023-05-25 10:52:08,https://www.williamhill.com/us/nj/bet/football/3765bdb5-5d05-4ef2-bb1a-e6a6880654cd/_/
976,Full Game,Spread,6,Jaguars,-6.5,-110,Home,Consensus,2023-05-25 11:00:09,
976,Full Game,Spread,6,IND Colts,6.5,-110,Away,DraftKings,2023-05-25 10:59:23,https://sportsbook.draftkings.com/event/28867537
976,Full Game,Spread,6,Indianapolis Colts,6.0,-110,Away,Caesars,2023-05-25 10:52:08,https://www.williamhill.com/us/nj/bet/football/3765bdb5-5d05-4ef2-bb1a-e6a6880654cd/_/
